252,ดอกดิน
253,ดองดึงหัวขวาน
254,ดาดตะกั่ว
255,ดาวกระจาย
256,ดาวเรือง
257,ดาวเรืองฝรั่ง
258,ดีงูต้น
259,ดีปลี
260,ดีหมี
261,เดือย
262,เดือยหิน
263,แดง
264,โด่ไม่รู้ล้ม
265,ต้นตายใบเป็น
266,ตองกง
267,ตองแตก
268,ต้อยติ่ง
269,ต่อไส้
270,ตะโกนา
271,ตะโกสวน
272,ตะขบไทย
273,ตะขบป่า
274,ตะขบฝรั่ง
275,ตะขาบบิน
276,ตะคร้อ
277,ตะเคียน
278,ตะเคียนชันตาแมว
279,ตะไคร้
280,ตะไคร้ต้น
281,ตะไคร้น้ำ
282,ตะไคร้หอม
283,ตะไคร้หางนาค
284,ตะบูนขาว
285,ตะบูนดำ
286,ตะแบก
287,ตะแบกนา
288,ตะลังตังช้าง
289,ตะลิงปลิง
290,ตะลุมพุก
291,ตังกุย
292,ตันหยง
293,ตับเต่าต้น
294,ตับเต่าน้อย
295,ตับเต่าใหญ่
296,ตับแรด
297,ตาไก่
298,ตาตุ่มทะเล
299,ตาน
300,ตานขโมย
301,ตานดำ
302,ตานหม่อน
303,ตาล
304,ตาเสือ
305,ตำแยเครือ
306,ตำแยตัวเมีย
307,ตำแยแมว
308,ตำลึง
309,ตำลึงตัวผู้
310,ตีนกาขาว
311,ตีนนก
312,ตีนเป็ดทราย
313,ตีนเป็ดทะเล
314,ตีนเป็ดฝรั่ง
315,ตุมกาแดง
316,ตูมกาขาว
317,เต็ง
318,เตย
319,เตยหนู
320,เตยหอม
321,เต่าเกียด
322,เต่าร้าง
323,แตงกวา
324,แตงไทย
325,แตงโม
326,แตงหนู
327,แต้ว
328,ถ่อน
329,ถอบแถบน้ำ
330,ถั่วขาว
331,ถั่วเขียว
332,ถั่วดำ
333,ถั่วดำเม็ดเล็ก
334,ถั่วแดง
335,ถั่วแปบ
336,ถั่วผี
337,ถั่วฝักยาว
338,ถั่วพู
339,ถั่วแระต้น
340,ถั่วลันเตา
341,ถั่วลิสง
342,ถั่วเหลือง
343,เถาคัน
344,เถาคันขาว
345,เถาคันแดง
346,เถายั้ง
347,เถาวัลย์ด้วน
348,เถาวัลย์แดง
349,เถาวัลย์ปูน
350,เถาวัลย์เปรียง
351,เถาสิงห์โต
352,เถาหัวด้วน
353,เถาเอ็นอ่อน
354,ทรงบาดาล
355,ท้อ
356,ทองกวาว
357,ทองเครือ
358,ทองพันชั่ง
359,ทองสามย่าน
360,ทองหลางใบมน
361,ทองหลางลาย
362,ทองโหลง
363,ท่อมขี้หมู
364,ทับทิม
365,ทานตะวัน
366,ทำมัง
367,ทุ้งฟ้า
368,ทุเรียน
369,ทุเรียนเทศ
370,เทพทาโร
371,เท้ายายม่อม
372,เทียนกิ่ง
373,เทียนเกล็ดหอย
374,เทียนแกลบ
375,เทียนดำ
376,เทียนดำหลวง
377,เทียนแดง
378,เทียนตากบ
379,เทียนตาตั๊กแตน
380,เทียนนา
381,เทียนน้ำ
382,เทียนบ้าน
383,เทียนเยาวพานี
384,เทียนสัตตบุษย์
385,แทงทวย
386,โทงเทง
387,ไทรย้อย
388,ไทรย้อยใบทู่
389,นนทรี
390,นมควาย
391,นมงัว
392,นมตำเลีย
393,นมนาง
394,นมแมว
395,นมสวรรค์
396,น้อยหน่า
397,น้อยโหน่ง
398,นางแย้ม
399,น้ำเต้า
400,น้ำเต้าต้น
401,น้ำนมราชสีห์
402,น้ำนมราชสีห์เล็ก
403,นิลบล
404,นุ่น
405,เนระพูสีเทศ
406,เนระพูสีไทย
407,เนียม
408,เนียมหูเสือ
409,โนรา
410,บวบขม
411,บวบหอม
412,บวบเหลี่ยม
413,บอน
414,บอระเพ็ด
415,บัวจงกลนี
416,บัวบก
417,บัวเผื่อน
418,บัวหลวง
419,บานบุรี
420,บานบุรีม่วง
421,บานไม่รู้โรย
422,บานเย็น
423,บุก
424,บุกรอ
425,บุกอีรอกเขา
426,บุนนาค
427,ใบก้นปิด
428,ใบนาก
429,ใบระบาด
430,ปรงเขา
431,ปรงญี่ปุ่น
432,ปรงทะเล
433,ปรงป่า
434,ประดู่
435,ประดู่บ้าน
436,ประทัดใหญ่
437,ประยงค์
438,ประยงค์ป่า
439,ปรู๋
440,ปลาไหลเผือก
441,ปอกระเจา
442,ปอแก้ว
443,ปอขี้ตุ่น
444,ปอทะเล
445,ปอเทือง
446,ปอบิด
447,ปอฝ้าย
448,ปอมุก
449,ปอหมัน
450,ป่าน
451,ป่านมนิลา
452,ปีบ
453,เป่ยเช่า
454,เปราะป่า
455,เปราะหอม
456,เปล้าน้อย
457,เปล้าน้ำเงิน
458,เปล้าใหญ่
459,แปบ
460,แป๊ะก๊วย
461,แป๊ะตำปึง
462,โป่งมดง่าม
463,โป๊ยกั๊ก
464,โปรงขาว
465,โปร่งฟ้า
466,ผกากรอง
467,ผลาญศัตรู
468,ผักกะเฉด
469,ผักกะโฉม
470,ผักกะสัง
471,ผักกาดขาว
472,ผักกาดเขียว
473,ผักกาดแดง
474,ผักกาดนก
475,ผักกาดน้ำ
476,ผักกาดหอม
477,ผักขวง
478,ผักขาเขียด
479,ผักแขยง
480,ผักโขม
481,ผักโขมจีน
482,ผักโขมใบแดง
483,ผักโขมหนาม
484,ผักโขมหิน
485,ผักคราดหัวแหวน
486,ผักคะน้า
487,ผักเค็ด
488,ผักชี
489,ผักชีฝรั่ง
490,ผักชีล้อม
491,ผักตบไทย
492,ผักบุ้ง
493,ผักบุ้งขัน
494,ผักบุ้งทะเล
495,ผักบุ้งร้วม
496,ผักบุ้งรั้ว
497,ผักเบี้ยเล็ก
498,ผักเบี้ยหิน
499,ผักเบี้ยใหญ่
500,ผักปลังขาว
501,ผักปลาบ
502,ผักปอด
503,ผักเป็ดแดง
