105,ขมิ้นต้น
106,ขมิ้นอ้อย
107,ขยัน
108,ขลู่
109,ขอบชะนาง
110,ข่อย
111,ข่อยหยอง
112,ขันทองพยาบาท
113,ข่า
114,ขาไก่
115,ข่าป่า
116,ข่าลิง
117,ข่าเล็ก
118,ข้าวโพด
119,ข้าวสารดอกเล็ก
120,ข้าวสารดอกใหญ่
121,ข้าวสาลี
122,ข้าวเหนียว
123,ข่าใหญ่
124,ขิง
125,ขิงแคง
126,ขี้กาขาว
127,ขี้กาแดง
128,ขี้กาเทศ
129,ขี้กาลาย
130,ขี้ครอก
131,ขี้หนอน
132,ขี้เหล็ก
133,ขี้เหล็กเทศ
134,ขี้อาย
135,เข็มขาว
136,เข็มแดง
137,เข็มป่า
138,เข็มอาดัม
139,เขยตาย
140,เขี้ยวงู
141,เขี้ยวงูเล็ก
142,ไข่เน่า
143,ไข่แหน
144,คงคาเดือด
145,คนทา
146,คนทีเขมา
147,คนทีสอ
148,คนทีสอทะเล
149,ครอบจักรวาล
150,ครอบฟันสี
151,ครั่ง
152,คราม
153,ครามขน
154,ครามป่า
155,ครุฑทอดมัน
156,คล้า
157,ควินิน (เปลือกแดง)
158,ควินิน (เปลือกเหลือง)
159,ควินิน
160,คัดเค้า
161,คาง
162,คาธา
163,คำฝอย
164,คำแสด
165,คื่นไฉ่
166,คุนตาเช้า
167,คูน
168,เคี่ยม
169,แค
170,แคขาว
171,แคป่า
172,แคยอดดำ
173,แครอท
174,แคแสด
175,โคกกระสุน
176,โคกกระออม
177,โคคลาน
178,โคคา
179,โคล่า
180,ไคร้น้ำ
181,ฆ้องสามย่าน
182,งา
183,งาขี้ม้อน
184,งิ้ว
185,เงาะ
186,เงาะขนสั้น
187,โงบ
188,จอก
189,จันทน์
190,จันทน์ขาว
191,จันทน์ชะมด
192,จันทน์เทศ
193,จั่วจิเช่า
194,จาก
195,จามจุรี
196,จำปา
197,จำปี
198,จำปีแขก
199,จิก
200,จิกทะเล
201,จิกนา
202,จิกน้ำ
203,จิงจ้อ
204,จิงจ้อแดง
205,จิงจ้อเหลี่ยม
206,จิงจ้อเหลือง
207,จุกโรหินี
208,เจตพังคี
209,เจตมูลเพลิงขาว
210,เจตมูลเพลิงแดง
211,เจตมูลเพลิงฝรั่ง
212,เจ่ากัก
213,แจง(ใบกว้าง)
214,แจง(ใบแคบ)
215,ฉัตรพระะอินทร์
216,ชงโค
217,ชบา
218,ชมพู่แก้มแหม่ม
219,ชมพู่น้ำดอกไม้
220,ชมพู่สาแหรก
221,ช้อยนางรำ
222,ชะคราม
223,ชะเนียง
224,ชะมดต้น
225,ชะมวง
226,ชะลูด
227,ชะเอมจีน
228,ชะเอมเทศ
229,ชะเอมไทย
230,ชั่งชิก
231,ช้างงาเดียว
232,ช้างน้าว
233,ช้าแป้น
234,ช้าพลู
235,ชำมะนาด
236,ชำมะนาดเล็ก
237,ชำมะเลียง
238,ชิงช้าชาลี
239,ชิงชี่
240,ชิงเฮา
241,ชุมเห็ดเทศ
242,ชุมเห็ดไทย
243,ซ้องแมว
244,ซ่อนกลิ่น
245,ซังฉิ
246,ซาก
247,ซาง
248,ซาเซิน
249,ซานโตนิกา
250,ดอกดิน
251,ดองดึงหัวขวาน
252,ดาดตะกั่ว
253,ดาวกระจาย
254,ดาวเรือง
255,ดาวเรืองฝรั่ง
256,ดีงูต้น
257,ดีปลี
258,ดีหมี
259,เดือย
260,เดือยหิน
261,โด่ไม่รู้ล้ม
262,ต้นตายใบเป็น
263,ตองกง
264,ตองแตก
265,ต้อยติ่ง
266,ต่อไส้
267,ตะโกนา
268,ตะโกสวน
269,ตะขบไทย
270,ตะขบป่า
271,ตะขบฝรั่ง
272,ตะขาบบิน
273,ตะคร้อ
274,ตะเคียน
275,ตะเคียนชันตาแมว
276,ตะไคร้
277,ตะไคร้ต้น
278,ตะไคร้น้ำ
279,ตะไคร้หอม
280,ตะไคร้หางนาค
281,ตะบูนขาว
282,ตะบูนดำ
283,ตะแบก
284,ตะแบกนา
285,ตะลังตังช้าง
286,ตะลิงปลิง
287,ตะลุมพุก
288,ตังกุย
289,ตันหยง
290,ตับเต่าต้น
291,ตับเต่าน้อย
292,ตับเต่าใหญ่
293,ตับแรด
294,ตาไก่
295,ตาตุ่มทะเล
296,ตาน
297,ตานขโมย
298,ตานดำ
299,ตานหม่อน
300,ตาล
301,ตาเสือ
302,ตำแยเครือ
303,ตำแยตัวเมีย
304,ตำแยแมว
305,ตำลึง
306,ตำลึงตัวผู้
307,ตีนกาขาว
308,ตีนนก
309,ตีนเป็ดทราย
310,ตีนเป็ดทะเล
311,ตีนเป็ดฝรั่ง
312,ตุมกาแดง
313,ตูมกาขาว
314,เต็ง
315,เตย
316,เตยหนู
317,เตยหอม
318,เต่าเกียด
319,เต่าร้าง
320,แตงกวา
321,แตงไทย
322,แตงโม
323,แตงหนู
324,แต้ว
325,ถ่อน
326,ถอบแถบน้ำ
327,ถั่วขาว
328,ถั่วเขียว
329,ถั่วดำ
330,ถั่วดำเม็ดเล็ก
331,ถั่วแดง
332,ถั่วแปบ
333,ถั่วผี
334,ถั่วฝักยาว
335,ถั่วพู
336,ถั่วแระต้น
337,ถั่วลันเตา
338,ถั่วลิสง
339,ถั่วเหลือง
340,เถาคัน
341,เถาคันขาว
342,เถาคันแดง
343,เถายั้ง
344,เถาวัลย์ด้วน
345,เถาวัลย์แดง
346,เถาวัลย์ปูน
347,เถาวัลย์เปรียง
348,เถาสิงห์โต
349,เถาหัวด้วน
350,เถาเอ็นอ่อน
351,ทรงบาดาล
352,ท้อ
353,ทองกวาว
354,ทองเครือ
355,ทองพันชั่ง
356,ทองสามย่าน
357,ทองหลางใบมน
358,ทองหลางลาย
359,ทองโหลง
360,ท่อมขี้หมู
361,ทับทิม
362,ทานตะวัน
363,ทำมัง
364,ทุ้งฟ้า
365,ทุเรียน
366,ทุเรียนเทศ
367,เทพทาโร
368,เท้ายายม่อม
369,เทียนกิ่ง
370,เทียนเกล็ดหอย
371,เทียนแกลบ
372,เทียนดำ
373,เทียนดำหลวง
374,เทียนแดง
375,เทียนตากบ
376,เทียนตาตั๊กแตน
377,เทียนนา
378,เทียนน้ำ
379,เทียนบ้าน
380,เทียนเยาวพานี
381,เทียนสัตตบุษย์
382,แทงทวย
383,โทงเทง
384,ไทรย้อย
385,ไทรย้อยใบทู่
386,นนทรี
387,นมควาย
388,นมงัว
389,นมตำเลีย
390,นมนาง
391,นมแมว
392,นมสวรรค์
393,น้อยหน่า
394,น้อยโหน่ง
395,นางแย้ม
396,น้ำเต้า
397,น้ำเต้าต้น
398,น้ำนมราชสีห์
399,น้ำนมราชสีห์เล็ก
400,นิลบล
401,นุ่น
402,เนระพูสีเทศ
403,เนระพูสีไทย
404,เนียม
405,เนียมหูเสือ
406,โนรา
407,บวบขม
408,บวบหอม
409,บวบเหลี่ยม
410,บอน
411,บอระเพ็ด
412,บัวจงกลนี
413,บัวบก
414,บัวเผื่อน
415,บัวหลวง
416,บานบุรี
417,บานบุรีม่วง
418,บานไม่รู้โรย
419,บานเย็น
420,บุก
421,บุกรอ
422,บุกอีรอกเขา
423,บุนนาค
424,ใบก้นปิด
425,ใบนาก
426,ใบระบาด
427,ปรงเขา
428,ปรงญี่ปุ่น
429,ปรงทะเล
430,ปรงป่า
431,ประดู่
432,ประดู่บ้าน
433,ประทัดใหญ่
434,ประยงค์
435,ประยงค์ป่า
436,ปรู๋
437,ปลาไหลเผือก
438,ปอกระเจา
439,ปอแก้ว
440,ปอขี้ตุ่น
441,ปอทะเล
442,ปอเทือง
443,ปอบิด
444,ปอฝ้าย
445,ปอมุก
446,ปอหมัน
447,ป่าน
448,ป่านมนิลา
449,ปีบ
450,เป่ยเช่า
451,เปราะป่า
452,เปราะหอม
453,เปล้าน้อย
454,เปล้าน้ำเงิน
455,เปล้าใหญ่
456,แปบ
457,แป๊ะก๊วย
458,แป๊ะตำปึง
459,โป่งมดง่าม
460,โป๊ยกั๊ก
461,โปรงขาว
462,โปร่งฟ้า
463,ผกากรอง
464,ผลาญศัตรู
465,ผักกะเฉด
466,ผักกะโฉม
467,ผักกะสัง
468,ผักกาดขาว
469,ผักกาดเขียว
470,ผักกาดแดง
471,ผักกาดนก
472,ผักกาดน้ำ
473,ผักกาดหอม
474,ผักขวง
475,ผักขาเขียด
476,ผักแขยง
477,ผักโขม
478,ผักโขมจีน
479,ผักโขมใบแดง
480,ผักโขมหนาม
481,ผักโขมหิน
482,ผักคราดหัวแหวน
483,ผักคะน้า
484,ผักเค็ด
485,ผักชี
486,ผักชีฝรั่ง
487,ผักชีล้อม
488,ผักตบไทย
489,ผักบุ้ง
490,ผักบุ้งขัน
491,ผักบุ้งทะเล
492,ผักบุ้งร้วม
493,ผักบุ้งรั้ว
494,ผักเบี้ยเล็ก
495,ผักเบี้ยหิน
496,ผักเบี้ยใหญ่
497,ผักปลังขาว
498,ผักปลาบ
499,ผักปอด
500,ผักเป็ดแดง
501,ผักเป็ดไทย
502,ผักแผ่วขาว
503,ผักแผ่วแดง
504,ผักไผ่น้ำ
505,ผักสาบ
506,ผักเสี้ยน
507,ผักเสี้ยนป่า
508,ผักเสี้ยนผี
509,ผักหนาม
510,ผักหวานบ้าน
511,ผีเสื้อหลวง
512,โผงเผง
513,ไผ่
514,ไผ่จีน
515,ไผ่สีสุก
516,ไผ่เหลือง
517,ฝอยทอง
518,ฝาง
519,ฝ้าย
520,ฝ้ายแดง
521,ฝ้ายเทศ
522,ฝิ่น
523,ฝิ่นต้น
524,แฝกหอม
525,พญาปล้องทอง
526,พญามือเหล็ก
527,พญามูลเหล็ก
528,พญายา
529,พญารากดำ
530,พญาไร้ใบ
531,พญาสัตตบรรณ
532,พนมสวรรค์
533,พนอง
534,พยอม
535,พรมคต
536,พรมมิ
537,พระจันทร์ครึ่งซีก
538,พระเจ้าห้าพระองค์
539,พระอินทร์โปรย
540,พริกขี้หนู
541,พริกชี้ฟ้า
542,พริกไทย
543,พริกป่า
544,พริกฝรั่ง
545,พริกหยวก
546,พริกหาง
547,พลอง
548,พลับพลา
549,พลับพลึง
550,พลับพลึงดอกแดง
551,พลับพลึงตีนเป็ด
552,พลู
553,พลูคาว
554,พังพวย
555,พิกุล
556,พิมเสนต้น
557,พิลังกาสา
558,พิษนาศน์
559,พุงแก
560,พุงดอ
561,พุดซ้อน
562,พุดซา
563,พุดตะแคง
564,พุดตาน
565,พุดฝรั่ง
566,พุดสวน
567,พุทธชาด
568,พุทธรักษา
569,เพกา
570,เพชรสังฆาต
571,แพงพวยฝรั่ง
572,โพธิ์
573,โพธิ์ทะเล
574,โพธิสัตว์
575,โพบาย
576,ไพล
577,ไพลดำ
578,ฟัก
579,ฟักข้าว
580,ฟักทอง
581,ฟักทองข้าวเจ้า
582,ฟันกระต่าย
583,ฟ้าทะลายโจร
584,แฟง
585,แฟบน้ำ
586,ไฟเดือนห้า
587,มดยอบ
588,มวกขาว
589,มวกแดง
590,มหาสดำน้อย
591,มหาหิงค์
592,มะกรูด
593,มะกล่ำตาช้าง
594,มะกล่ำตาหนู
595,มะกล่ำเผือก
596,มะกอก
597,มะกอกฝรั่ง
598,มะกา
599,มะกาเครือ
600,มะเกลือ
601,มะขวิด
602,มะขาม
603,มะขามแขก
604,มะขามเครือ
605,มะขามเทศ
606,มะขามป้อม
607,มะเขือขื่น
608,มะเขือเทศ
609,มะเขือเปราะ
610,มะเขือพวง
611,มะเขือยาว
612,มะคังแดง
613,มะค่าแต้
614,มะค่าโมง
615,มะคำไก่
616,มะคำดีควาย
617,มะเค็ด
618,มะซาง
619,มะดัน
620,มะดูก
621,มะเดื่อดิน
622,มะเดื่อปล้อง
623,มะเดือยขี้หนอน
624,มะเดื่อหอม
625,มะเดื่ออุทุมพร
626,มะตาด
627,มะตูม
628,มะนาว
629,มะนาวควาย
630,มะนาวเทศ
631,มะนาวผี
632,มะนาวฝรั่ง
633,มะปราง
634,มะปริง
635,มะผู้มะเมีย
636,มะพร้าว
637,มะพร้าวเต่า
638,มะพร้าวหัวลิง
639,มะพลับ
640,มะพูด
641,มะเฟือง
642,มะแฟน
643,มะไฟ
644,มะม่วง
645,มะม่วงคัน
646,มะม่วงป่า
647,มะม่วงหิมพานต์
648,มะเม่าขน
649,มะยม
650,มะเยา
651,มะระขี้นก
652,มะรุม
653,มะละกอ
654,มะลิ
655,มะลิวัลย์
656,มะแว้งเครือ
657,มะแว้งต้น
658,มะสัง
659,มะหวด
660,มะหาด
661,มะเหลี่ยมหิน
662,มะอึก
663,มะฮอกกานีใบเล็ก
664,มังคุด
665,มันแกว
666,มันเทศ
667,มันฝรั่ง
668,มันสำปะหลัง
669,มั่วอึ๊ง
670,ม้ากระทืบโรง
671,ม้าแม่ก่ำ
672,มือพระนารายณ์
673,แมงกะแซง
674,แมงลัก
675,แมงลักคา
676,โมกมัน
677,โมกหลวง
678,ไม้เท้ายายม่อม
679,ไมยราบ
680,ไมยราบยักษ์
681,ยอ
682,ยางน่อง
683,ยางน่องเครือ
684,ย่านาง
685,ยาสูบ
686,ยี่โถ
687,ยี่หร่า
688,ยุงปัดแม่ม่าย
689,ยูคาลิปต์
690,เยนเชี่ยน
691,โยทะกา
692,รกฟ้า
693,รงทอง
694,ระกำ
695,ระงับ
696,ระงับพิษ
697,ระย่อม
698,ระย่อมหลวง
699,ระหัน
700,รักทะเล
701,รักหลวง
702,รัง
703,รากสามสิบ
704,รางจืด
705,รางแดง
706,ราชดัด
707,ราตรี
708,รำเพย
709,เร่ว
710,ฤาษีผสมแล้ว
711,ละมุดไทย
712,ละมุดฝรั่ง
713,ละมุดสีดา
714,ละหุ่ง
715,ลักกะจั่น
716,ลั่นทมขาว
717,ลั่นทมแดง
718,ลางสาด
719,ลาน
720,ลำเจียก
721,ลำดวน
722,ลำพันหางหมู
723,ลำพู
724,ลำแพน
725,ลำโพงกาสลัก
726,ลำโพงขาว
727,ลำโพงฝรั่ง
728,ลำไย
729,ลิ้นกวาง
730,ลิ้นจี่
731,ลิ้นมังกร
732,ลิ้นเสือ
733,ลูกซัด
734,ลูกใต้ใบ
735,เล็บครุฑใบกระทง
736,เล็บมือนาง
737,เล็บเหยี่ยว
738,เลี่ยน
739,เลียบ
740,โลดทะนง
741,โล่ติ๊น
742,ว่านกาบหอย
743,ว่านกีบแรด
744,ว่านไก่น้อย
745,ว่านชักมดลูก
746,ว่านธรณีสาร
747,ว่านนกคุ่ม
748,ว่านนางคำ
749,ว่านน้ำ
750,ว่านพระฉิม
751,ว่านพร้าว
752,ว่านเพชรหึง
753,ว่านมหากาฬ
754,ว่านมหาเมฆ
755,ว่านร่อนทอง
756,ว่านสากเหล็ก
757,ว่านสิงหโมรา
758,ว่านหมื่นปี
759,ว่านหางจระเข้
760,ว่านหางช้าง
761,วานิลา
762,แววมยุรา
763,แวววิเชียร
764,สนทราย
765,สนทะเล
766,สนแผง
767,สนหมอก
768,สนหางสิงห์
769,สนุ่น
770,สบู่ขาว
771,สบู่แดง
772,สบู่เลือด
773,ส้มกบ
774,ส้มกุ้ง
775,ส้มกุ้งใหญ่
776,ส้มเกลี้ยง
777,ส้มแก้ว
778,ส้มเขียวหวาน
779,ส้มแขก
780,ส้มเช้า
781,ส้มป่อย
782,ส้มมือ
783,ส้มสันดาน
784,ส้มเสี้ยว
785,สมอดีงู
786,สมอทะเล
787,สมอเทศ
788,สมอไทย
789,สมอพิเภก
790,สมอร่อง
791,ส้มโอ
792,สมุลแว้ง
793,สร้อยอินทนิล
794,สลอด
795,สลอดน้ำ
796,สละ
797,สลัดได
798,สลัดไดบ้าน
799,สลิด
800,สวาด
801,สองฤดู
802,สะแก
803,สะแกแสง
804,สะค้าน
805,สะเดา
806,สะตอ
807,สะตือ
808,สะบ้ามอญ
809,สะบ้าลาย
810,สะบ้าลิง
811,สะระแหน่
812,สะระแหน่ญวน
813,สะระแหน่ญี่ปุ่น
814,สะระแหน่ฝรั่ง
815,สะอึก
816,สักขี
817,สังกรณี
818,สันตะวา
819,สันพร้ามอญ
820,สันพร้าหอม
821,สับปะรด
822,สับปะรดเทศ
823,สาเก
824,สาคูวิลาศ
825,สาบเสือ
826,สายน้ำผึ้ง
827,สายหยุด
828,สารพัดพิษ
829,สารภี
830,สารภีดอกใหญ่
831,สำมะงา
832,สำรอง
833,สำโรง
834,สำเหร่
835,สีฟันควาย
836,สีเสียด
837,สีเสียดเทศ
838,สีเสียดเปลือก
839,สุพรรณิกา
840,สุรามะริด
841,เส้ง
842,เสน่ห์จันทน์ขาว
843,เสน่ห์จันทน์แดง
844,เสนียด
845,เสม็ดขาว
846,เสลดพังพอน
847,เสลา
848,แสงจันทร์
849,แสนประสะ
850,แสม
851,แสมขาว
852,แสมดำ
853,แสมทะเล
854,แสมสาร
855,แสยก
856,แสลงใจ
857,แสลงพัน
858,แสลงพัน
859,โสน
860,โสมคน
861,โสมอเมริกัน
862,โส่ยซิน
863,หงอนไก่
864,หงอนไก่ทะเล
865,หงอนไก่ฝรั่ง
866,หญ้ากระต่ายจาม
867,หญ้าเกล็ดหอย
868,หญ้าขัด
869,หญ้าขัดใบป้อม
870,หญ้าขัดใบยาว
871,หญ้าไข่เหา
872,หญ้าคา
873,หญ้างวงช้าง
874,หญ้าเจ้าชู้
875,หญ้าชันกาด
876,หญ้าต้อมต๊อก
877,หญ้าตะขาบ
878,หญ้าตีนกา
879,หญ้าตีนมือตุ๊ดตู่
880,หญ้าใต้ใบ
881,หญ้าไทร
882,หญ้าน้ำดับไฟ
883,หญ้าปล้อง
884,หญ้าปักกิ่ง
885,หญ้าปากควาย
886,หญ้าไผ่
887,หญ้าฝรั่น
888,หญ้าพงพดเขา
889,หญ้าพองลม
890,หญ้าพันงูขาว
891,หญ้าพันงูแดง
892,หญ้าแพรก
893,หญ้ายอนหู
894,หญ้ายุงปัดแม่ม่าย
895,หญ้ารังกา
896,หญ้าละออง
897,หญ้าสาบแร้ง
898,หญ้าหนวดแมว
899,หญ้าหนูต้น
900,หญ้าหวาน
901,หญ้าหัวโต
902,หญ้าหูเสือ
903,หญ้าแห้วหมู
904,หนวดปลาดุก
905,หนอนตายหยาก
906,หนาดวัว
907,หนาดใหญ่
908,หนามไก่ให้
909,หนามขี้แรด
910,หนามแดง
911,หนามพรม
912,หนามเล็บแมว
913,หนุมานประสานกาย
914,หม่อน
915,หมากดิบน้ำค้าง
916,หมากแดง
917,หมากสง
918,หมากเหลือง
919,หมาตายซาก
920,หมามุ่ย
921,หมีเหม็น
922,หยี
923,หยูเฮียง
924,หล่อฮั่งก๊วย
925,หลิว
926,หวายขม
927,หวายตะค้า
928,หวายตะมอย
929,หวายโป่ง
930,หวายลิง
931,หอมแดง
932,หอมปีนัง
933,หอมหัวใหญ่
934,หัน
935,หัวข้าวเย็นเหนือ
936,หัวผักกาด
937,หัวร้อยรู
938,หัวลิง
939,หัสคุณ
940,หัสคุณเทศ
941,หัสดำ
942,หางกระรอก
943,หางกระรอกแดง
944,หางนกยูงไทย
945,หางนกยูงฝรั่ง
946,หางนกลิง
947,หางไหล
948,หิงห้อย
949,หิงหาย
950,หิงหายใบเล็ก
951,หิรัญญิการ์
952,หูกวาง
953,หูปลาช่อน
954,เหงือกปลาหมอ
955,เหงือกปลาหมอดอกขาว
956,เหงือกปลาหมอดอกม่วง
957,เห็ดจิก
958,เห็ดหลินจือ
959,เหรียง
960,เหล่งต๋าเช่า
961,แห้ม
962,แห้วไทย
963,โหระพา
964,โหระพาช้าง
965,โหรากระบือ
966,โหราข้าวโพด
967,โหราเดือยไก่
968,โหราบอน
969,องุ่น
970,อบเชย
971,อบเชยจีน
972,อบเชยญวน
973,อบเชยต้น
974,อบเชยเถา
975,อบเชยลังกา
976,อรพิม
977,อ้อน้อย
978,อ้อยช้าง
979,อ้อยแดง
980,อัคคีทวาร
981,อังกาบ
982,อังกาบหนู
983,อัญชัน
984,อินทนิลน้ำ
985,อินทผลัม
986,อีหรุด
987,อีเหนียว
988,อึ้งเน้ย
989,อุตพิด
990,อุโลก
991,อูน
992,เอื้องดิน
993,เอื้องเพ็ดม้า
994,แอหนัง
995,ฮอมดง
996,ฮางแกง
